TankId,0,1
16523,31,-0.700201591031
16581,31,-0.106143974901
16706,31,-0.487803411507
16833,31,-0.576640836218
16841,31,-0.45763908675
16843,30,-0.929875926596
16890,30,-0.440726739252
16892,30,-0.174582882396
16915,30,-0.0499771228362
16933,30,-0.920990411041
16934,30,-0.179890956392
16935,30,0.0510952943483
16936,30,1.38926622849
16938,30,-2.34122479519
16940,30,0.182615716931
16944,30,-0.497306484654
16963,30,-0.424622072455
17001,30,-0.601925525606
17002,30,-0.211339673053
17040,29,0.146249715592
17076,29,-0.419816256597
17079,29,-0.106367737782
17122,28,-0.121757702698
17130,28,-0.0475859911023
17131,28,-1.4691003348
17132,28,-0.0452861119419
17133,28,-0.829107267383
17134,28,-0.494749658348
17136,29,-0.475210402772
17137,29,-0.46997971241
17138,28,-0.328633023495
17146,28,-0.529102914135
17151,28,-0.462928494285
17155,28,-0.939961629905
17156,29,-0.709870994171
17171,28,-1.03605939197
17182,28,-0.739467945676
17183,28,-0.296399512745
17189,28,-0.252373225302
17190,29,-0.222455589419
17399,28,-0.0320372289923
17409,29,-0.789238095661
17412,27,-0.625557724609
17420,27,0.0785342584026
17425,30,-0.859276342689
17429,31,-0.912170437942
17431,26,0.0699784079565
17435,26,-1.52935126076
17468,26,-0.727273904862
17562,25,-5.3734463981
17563,25,-0.539308316008
17564,25,-0.716727394687
17574,26,-0.831883027162
17587,25,-0.61850974907
17593,25,-0.34049603586
17633,25,-0.528091867568
17664,26,-0.243890805874
17690,25,-0.541531751321
17790,24,-0.96695590556
17807,25,0.425241351175
17831,25,-0.495835322741
17863,23,-0.3237036805
17874,25,-0.209049724858
17875,23,-0.825433948638
17885,23,-0.559287652153
17961,21,-0.00957938402448
18200,19,0.17593947341
18201,19,-0.310818461009
18207,19,-0.910436531709
18220,19,-0.747874121678
18232,19,0.140214546642
18332,21,-0.449818472139
18341,18,-0.373945007356
18416,18,-0.665689942885
18417,18,-1.21573943923
18420,18,-0.266407262045
18421,18,-0.666058781387
18561,17,-0.454693163744
18603,20,-0.464691616491
18619,17,-0.550442218129
18620,21,-0.135346767719
18621,17,-0.349438656946
18685,16,-0.161484061189
18719,16,-1.33597630508
18766,16,-1.59632087471
18904,15,-0.738712522295
19021,14,0.162323054365
19024,14,-0.643364581329
19135,13,-1.09825104689
19190,12,-2.82676612256
19195,12,0.00194854880509
19196,12,-0.548388555338
19197,12,-0.650228007404
19255,12,-0.793133006402
19710,12,0.0704079877006
